"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"971","Iowa","status_quo","Past",2020-04-24,"cumulative_infections",23950,23950,26120,29150,29171,33732,33841,33841,NA,0.730415685185384,0.635423559258361
"972","Iowa","status_quo","Past",2020-04-24,"deaths",5,5,5,7,6,7,8,8,104,0.730415685185384,0.635423559258361
"973","Iowa","status_quo","Past",2020-04-25,"cases",337,337,393,433,434,487,488,488,5514,0.832145531983122,0.596015193326517
"974","Iowa","status_quo","Past",2020-04-25,"cumulative_infections",25210,25210,27682,30787,30795,35626,35641,35641,NA,0.832145531983122,0.596015193326517
"975","Iowa","status_quo","Past",2020-04-25,"deaths",5,5,5,7,7,8,8,8,111,0.832145531983122,0.596015193326517
"976","Iowa","status_quo","Past",2020-04-26,"cases",368,368,404,456,452,533,559,559,5970,0.728909868246994,0.555328055262369
"977","Iowa","status_quo","Past",2020-04-26,"cumulative_infections",26610,26610,29444,32611,32582,37653,37767,37767,NA,0.728909868246994,0.555328055262369
"978","Iowa","status_quo","Past",2020-04-26,"deaths",6,6,6,7,7,8,9,9,118,0.728909868246994,0.555328055262369
"979","Iowa","status_quo","Past",2020-04-27,"cases",335,335,403,462,458,528,602,602,6432,0.750532248495812,0.527749235054513
"980","Iowa","status_quo","Past",2020-04-27,"cumulative_infections",27830,27830,30964,34160,34084,39366,39602,39602,NA,0.750532248495812,0.527749235054513
"981","Iowa","status_quo","Past",2020-04-27,"deaths",7,7,7,8,8,9,9,9,126,0.750532248495812,0.527749235054513
"982","Iowa","status_quo","Past",2020-04-28,"cases",343,343,432,481,484,553,567,567,6913,0.753131222821607,0.513885317746005
"983","Iowa","status_quo","Past",2020-04-28,"cumulative_infections",29037,29037,32481,35694,35556,41064,41443,41443,NA,0.753131222821607,0.513885317746005
"984","Iowa","status_quo","Past",2020-04-28,"deaths",7,7,7,9,8,10,11,11,134,0.753131222821607,0.513885317746005
"985","Iowa","status_quo","Past",2020-04-29,"cases",358,358,423,483,489,548,548,548,7395,0.825916970646332,0.486114682253995
"986","Iowa","status_quo","Past",2020-04-29,"cumulative_infections",30223,30223,33948,37173,36977,42707,43237,43237,NA,0.825916970646332,0.486114682253995
"987","Iowa","status_quo","Past",2020-04-29,"deaths",8,8,8,9,9,10,10,10,143,0.825916970646332,0.486114682253995
"988","Iowa","status_quo","Past",2020-04-30,"cases",413,413,445,497,499,554,589,589,7891,0.753673305717618,0.486114682253995
"989","Iowa","status_quo","Past",2020-04-30,"cumulative_infections",31478,31478,35488,38729,38471,44439,45142,45142,NA,0.753673305717618,0.486114682253995
"990","Iowa","status_quo","Past",2020-04-30,"deaths",8,8,8,10,10,11,11,11,152,0.753673305717618,0.486114682253995
"991","Iowa","status_quo","Past",2020-05-01,"cases",349,349,426,487,491,542,545,545,8378,0.766395077615341,0.486114682253995
"992","Iowa","status_quo","Past",2020-05-01,"cumulative_infections",32591,32591,36830,40097,39783,45955,46833,46833,NA,0.766395077615341,0.486114682253995
"993","Iowa","status_quo","Past",2020-05-01,"deaths",9,9,9,11,11,12,12,12,163,0.766395077615341,0.486114682253995
"994","Iowa","status_quo","Past",2020-05-02,"cases",372,372,447,496,496,565,591,591,8874,0.791487585688225,0.486114682253995
"995","Iowa","status_quo","Past",2020-05-02,"cumulative_infections",33700,33700,38130,41438,41075,47434,48491,48491,NA,0.791487585688225,0.486114682253995
"996","Iowa","status_quo","Past",2020-05-02,"deaths",9,9,10,12,11,13,13,13,174,0.791487585688225,0.486114682253995
"997","Iowa","status_quo","Past",2020-05-03,"cases",391,391,437,483,482,539,600,600,9356,0.800513181936649,0.486114682253995
"998","Iowa","status_quo","Past",2020-05-03,"cumulative_infections",34815,34815,39407,42782,42374,48917,50144,50144,NA,0.800513181936649,0.486114682253995
"999","Iowa","status_quo","Past",2020-05-03,"deaths",10,10,10,13,12,14,14,14,186,0.800513181936649,0.486114682253995
"1000","Iowa","status_quo","Past",2020-05-04,"cases",379,379,409,473,476,510,567,567,9829,0.816377492927234,0.486114682253995
"1001","Iowa","status_quo","Past",2020-05-04,"cumulative_infections",35920,35920,40651,44104,43667,50369,51768,51768,NA,0.816377492927234,0.486114682253995
"1002","Iowa","status_quo","Past",2020-05-04,"deaths",9,9,12,13,13,15,15,15,199,0.816377492927234,0.486114682253995
"1003","Iowa","status_quo","Past",2020-05-05,"cases",369,369,401,464,454,524,540,540,10292,0.834882971851222,0.486114682253995
"1004","Iowa","status_quo","Past",2020-05-05,"cumulative_infections",37017,37017,41860,45421,44970,51803,53373,53373,NA,0.834882971851222,0.486114682253995
"1005","Iowa","status_quo","Past",2020-05-05,"deaths",11,11,12,14,14,15,16,16,213,0.834882971851222,0.486114682253995
"1006","Iowa","status_quo","Past",2020-05-06,"cases",372,372,394,448,444,516,541,541,10740,0.755286308506069,0.486114682253995
"1007","Iowa","status_quo","Past",2020-05-06,"cumulative_infections",38133,38133,43058,46741,46290,53235,54952,54952,NA,0.755286308506069,0.486114682253995
"1008","Iowa","status_quo","Past",2020-05-06,"deaths",12,12,13,15,14,16,16,16,227,0.755286308506069,0.486114682253995
"1009","Iowa","status_quo","Past",2020-05-07,"cases",358,358,373,437,431,500,555,555,11177,0.764342659665525,0.486114682253995
"1010","Iowa","status_quo","Past",2020-05-07,"cumulative_infections",39128,39128,44096,47915,47470,54496,56327,56327,NA,0.764342659665525,0.486114682253995
"1011","Iowa","status_quo","Past",2020-05-07,"deaths",12,12,13,15,14,17,17,17,242,0.764342659665525,0.486114682253995
"1012","Iowa","status_quo","Past",2020-05-08,"cases",354,354,355,428,419,475,569,569,11605,0.802129443503735,0.486114682253995
"1013","Iowa","status_quo","Past",2020-05-08,"cumulative_infections",40137,40137,45117,49088,48668,55741,57680,57680,NA,0.802129443503735,0.486114682253995
"1014","Iowa","status_quo","Past",2020-05-08,"deaths",11,11,14,16,15,18,18,18,257,0.802129443503735,0.486114682253995
"1015","Iowa","status_quo","Past",2020-05-09,"cases",365,365,366,421,424,479,486,486,12025,0.819447299604473,0.486114682253995
"1016","Iowa","status_quo","Past",2020-05-09,"cumulative_infections",41171,41171,46149,50304,49924,57020,59062,59062,NA,0.819447299604473,0.486114682253995
"1017","Iowa","status_quo","Past",2020-05-09,"deaths",13,13,14,16,15,17,19,19,273,0.819447299604473,0.486114682253995
"1018","Iowa","status_quo","Past",2020-05-10,"cases",325,325,335,411,416,455,516,516,12435,0.757725847788697,0.486114682253995
"1019","Iowa","status_quo","Past",2020-05-10,"cumulative_infections",42219,42219,47177,51533,51208,58314,60439,60439,NA,0.757725847788697,0.486114682253995
"1020","Iowa","status_quo","Past",2020-05-10,"deaths",12,12,14,16,16,19,19,19,289,0.757725847788697,0.486114682253995
"1021","Iowa","status_quo","Past",2020-05-11,"cases",340,340,343,403,411,446,484,484,12838,0.763748691475814,0.486114682253995
"1022","Iowa","status_quo","Past",2020-05-11,"cumulative_infections",43183,43183,48103,52656,52395,59488,61673,61673,NA,0.763748691475814,0.486114682253995
"1023","Iowa","status_quo","Past",2020-05-11,"deaths",13,13,14,17,16,18,19,19,305,0.763748691475814,0.486114682253995
"1024","Iowa","status_quo","Past",2020-05-12,"cases",342,342,342,404,403,447,492,492,13241,0.826135924221887,0.486114682253995
"1025","Iowa","status_quo","Past",2020-05-12,"cumulative_infections",44131,44131,49018,53774,53588,60650,62876,62876,NA,0.826135924221887,0.486114682253995
"1026","Iowa","status_quo","Past",2020-05-12,"deaths",14,14,15,17,17,19,19,19,321,0.826135924221887,0.486114682253995
"1027","Iowa","status_quo","Past",2020-05-13,"cases",323,323,327,388,392,442,468,468,13629,0.855493149337819,0.486114682253995
"1028","Iowa","status_quo","Past",2020-05-13,"cumulative_infections",45127,45127,49994,54964,54863,61883,64152,64152,NA,0.855493149337819,0.486114682253995
"1029","Iowa","status_quo","Past",2020-05-13,"deaths",13,13,14,17,16,18,21,21,337,0.855493149337819,0.486114682253995
"1030","Iowa","status_quo","Past",2020-05-14,"cases",313,313,329,388,387,450,464,464,14016,0.814469959310828,0.486114682253995
"1031","Iowa","status_quo","Past",2020-05-14,"cumulative_infections",46147,46147,50982,56178,56169,63155,65442,65442,NA,0.814469959310828,0.486114682253995
"1032","Iowa","status_quo","Past",2020-05-14,"deaths",12,12,15,17,16,18,20,20,354,0.814469959310828,0.486114682253995
"1033","Iowa","status_quo","Past",2020-05-15,"cases",306,306,320,381,382,431,444,444,14396,0.834862480705466,0.486114682253995
"1034","Iowa","status_quo","Past",2020-05-15,"cumulative_infections",47099,47099,51913,57311,57384,64347,66652,66652,NA,0.834862480705466,0.486114682253995
"1035","Iowa","status_quo","Past",2020-05-15,"deaths",13,13,14,17,16,18,19,19,370,0.834862480705466,0.486114682253995
"1036","Iowa","status_quo","Past",2020-05-16,"cases",316,316,319,376,382,428,455,455,14772,0.766735853130823,0.486114682253995
"1037","Iowa","status_quo","Past",2020-05-16,"cumulative_infections",48036,48036,52860,58449,58598,65560,67866,67866,NA,0.766735853130823,0.486114682253995
"1038","Iowa","status_quo","Past",2020-05-16,"deaths",13,13,14,16,16,18,20,20,386,0.766735853130823,0.486114682253995
"1039","Iowa","status_quo","Past",2020-05-17,"cases",311,311,316,372,377,418,423,423,15144,0.851083686572064,0.486114682253995
"1040","Iowa","status_quo","Past",2020-05-17,"cumulative_infections",48874,48874,53727,59475,59661,66672,68978,68978,NA,0.851083686572064,0.486114682253995
"1041","Iowa","status_quo","Past",2020-05-17,"deaths",13,13,13,16,16,18,20,20,401,0.851083686572064,0.486114682253995
"1042","Iowa","status_quo","Past",2020-05-18,"cases",300,300,325,379,383,435,437,437,15522,0.761619565806373,0.472250764945487
"1043","Iowa","status_quo","Past",2020-05-18,"cumulative_infections",49776,49776,54686,60589,60816,67895,70188,70188,NA,0.761619565806373,0.472250764945487
"1044","Iowa","status_quo","Past",2020-05-18,"deaths",13,13,13,16,16,18,20,20,417,0.761619565806373,0.472250764945487
"1045","Iowa","status_quo","Past",2020-05-19,"cases",309,309,317,378,380,435,455,455,15900,0.776768429753079,0.472250764945487
"1046","Iowa","status_quo","Past",2020-05-19,"cumulative_infections",50557,50557,55554,61565,61826,68993,71269,71269,NA,0.776768429753079,0.472250764945487
"1047","Iowa","status_quo","Past",2020-05-19,"deaths",12,12,13,16,15,16,18,18,432,0.776768429753079,0.472250764945487
"1048","Iowa","status_quo","Past",2020-05-20,"cases",302,302,306,372,376,434,441,441,16271,0.823184574922242,0.472250764945487
"1049","Iowa","status_quo","Past",2020-05-20,"cumulative_infections",51341,51341,56437,62537,62833,70106,72366,72366,NA,0.823184574922242,0.472250764945487
"1050","Iowa","status_quo","Past",2020-05-20,"deaths",12,12,13,15,15,17,18,18,447,0.823184574922242,0.472250764945487
"1051","Iowa","status_quo","Past",2020-05-21,"cases",311,311,315,365,376,410,416,416,16635,0.836994968675879,0.472250764945487
"1052","Iowa","status_quo","Past",2020-05-21,"cumulative_infections",52125,52125,57379,63542,63876,71282,73521,73521,NA,0.836994968675879,0.472250764945487
"1053","Iowa","status_quo","Past",2020-05-21,"deaths",12,12,13,15,15,16,17,17,461,0.836994968675879,0.472250764945487
"1054","Iowa","status_quo","Past",2020-05-22,"cases",289,289,289,359,369,394,398,398,16994,0.824898883831503,0.444671944737631
"1055","Iowa","status_quo","Past",2020-05-22,"cumulative_infections",52920,52920,58343,64545,64892,72474,74692,74692,NA,0.824898883831503,0.444671944737631
"1056","Iowa","status_quo","Past",2020-05-22,"deaths",12,12,12,15,14,16,17,17,476,0.824898883831503,0.444671944737631
"1057","Iowa","status_quo","Past",2020-05-23,"cases",279,279,290,346,349,402,410,410,17340,0.803821216311322,0.4584295167832
"1058","Iowa","status_quo","Past",2020-05-23,"cumulative_infections",53681,53681,59291,65512,65839,73649,75840,75840,NA,0.803821216311322,0.4584295167832
"1059","Iowa","status_quo","Past",2020-05-23,"deaths",11,11,12,14,14,16,16,16,490,0.803821216311322,0.4584295167832
"1060","Iowa","status_quo","Past",2020-05-24,"cases",282,282,301,344,345,380,399,399,17684,0.798152388665197,0.4584295167832
"1061","Iowa","status_quo","Past",2020-05-24,"cumulative_infections",54409,54409,60218,66442,66733,74793,76965,76965,NA,0.798152388665197,0.4584295167832
"1062","Iowa","status_quo","Past",2020-05-24,"deaths",12,12,12,15,15,16,16,16,504,0.798152388665197,0.4584295167832
"1063","Iowa","status_quo","Past",2020-05-25,"cases",285,285,298,338,338,370,377,377,18021,0.83543843761444,0.4584295167832
"1064","Iowa","status_quo","Past",2020-05-25,"cumulative_infections",55130,55130,61143,67358,67604,75925,78090,78090,NA,0.83543843761444,0.4584295167832
"1065","Iowa","status_quo","Past",2020-05-25,"deaths",11,11,12,14,14,16,16,16,518,0.83543843761444,0.4584295167832
"1066","Iowa","status_quo","Past",2020-05-26,"cases",263,263,283,332,332,378,378,378,18352,0.823980842830778,0.486114682253995
"1067","Iowa","status_quo","Past",2020-05-26,"cumulative_infections",55877,55877,62110,68310,68500,77117,79266,79266,NA,0.823980842830778,0.486114682253995
"1068","Iowa","status_quo","Past",2020-05-26,"deaths",11,11,11,14,14,15,15,15,531,0.823980842830778,0.486114682253995
"1069","Iowa","status_quo","Past",2020-05-27,"cases",233,233,279,325,326,379,386,386,18677,0.813649419572436,0.486114682253995
"1070","Iowa","status_quo","Past",2020-05-27,"cumulative_infections",56641,56641,63065,69255,69387,78295,80439,80439,NA,0.813649419572436,0.486114682253995
"1071","Iowa","status_quo","Past",2020-05-27,"deaths",11,11,11,14,14,15,16,16,545,0.813649419572436,0.486114682253995
"1072","Iowa","status_quo","Past",2020-05-28,"cases",247,247,294,323,321,369,375,375,19000,0.803691347917344,0.486114682253995
"1073","Iowa","status_quo","Past",2020-05-28,"cumulative_infections",57404,57404,64005,70200,70276,79462,81614,81614,NA,0.803691347917344,0.486114682253995
"1074","Iowa","status_quo","Past",2020-05-28,"deaths",11,11,12,14,13,15,15,15,558,0.803691347917344,0.486114682253995
"1075","Iowa","status_quo","Past",2020-05-29,"cases",267,267,270,320,314,381,385,385,19319,0.800790467187189,0.486114682253995
"1076","Iowa","status_quo","Past",2020-05-29,"cumulative_infections",58191,58191,64926,71151,71173,80618,82785,82785,NA,0.800790467187189,0.486114682253995
"1077","Iowa","status_quo","Past",2020-05-29,"deaths",11,11,11,14,13,15,15,15,571,0.800790467187189,0.486114682253995
"1078","Iowa","status_quo","Past",2020-05-30,"cases",252,252,269,314,305,356,402,402,19632,0.757887768292401,0.486114682253995
"1079","Iowa","status_quo","Past",2020-05-30,"cumulative_infections",59022,59022,65840,72122,72098,81777,83960,83960,NA,0.757887768292401,0.486114682253995
"1080","Iowa","status_quo","Past",2020-05-30,"deaths",11,11,11,14,13,15,15,15,584,0.757887768292401,0.486114682253995
"1081","Iowa","status_quo","Past",2020-05-31,"cases",233,233,280,315,304,365,390,390,19947,0.775818648306914,0.5
"1082","Iowa","status_quo","Past",2020-05-31,"cumulative_infections",59867,59867,66700,73067,73003,82875,85086,85086,NA,0.775818648306914,0.5
"1083","Iowa","status_quo","Past",2020-05-31,"deaths",11,11,11,13,13,15,15,15,597,0.775818648306914,0.5
"1084","Iowa","status_quo","Past",2020-06-01,"cases",261,261,265,313,296,392,396,396,20259,0.763901895126022,0.513885317746005
"1085","Iowa","status_quo","Past",2020-06-01,"cumulative_infections",60819,60819,67570,74068,73986,84005,86237,86237,NA,0.763901895126022,0.513885317746005
"1086","Iowa","status_quo","Past",2020-06-01,"deaths",11,11,11,13,13,14,15,15,610,0.763901895126022,0.513885317746005
"1087","Iowa","status_quo","Past",2020-06-02,"cases",263,263,267,317,307,375,376,376,20576,0.753674665062871,0.513885317746005
"1088","Iowa","status_quo","Past",2020-06-02,"cumulative_infections",61848,61848,68419,75090,75000,85123,87369,87369,NA,0.753674665062871,0.513885317746005
"1089","Iowa","status_quo","Past",2020-06-02,"deaths",11,11,11,13,13,14,14,14,623,0.753674665062871,0.513885317746005
"1090","Iowa","status_quo","Past",2020-06-03,"cases",255,255,265,315,310,366,378,378,20890,0.824021144894221,0.555328055262369
"1091","Iowa","status_quo","Past",2020-06-03,"cumulative_infections",62976,62976,69248,76138,76052,86222,88485,88485,NA,0.824021144894221,0.555328055262369
"1092","Iowa","status_quo","Past",2020-06-03,"deaths",10,10,11,13,12,14,14,14,635,0.824021144894221,0.555328055262369
"1093","Iowa","status_quo","Past",2020-06-04,"cases",263,263,269,317,310,381,385,385,21206,0.811553058376647,0.582570206462315
"1094","Iowa","status_quo","Past",2020-06-04,"cumulative_infections",64387,64387,70143,77335,77262,87430,89705,89705,NA,0.811553058376647,0.582570206462315
"1095","Iowa","status_quo","Past",2020-06-04,"deaths",10,10,10,13,12,14,15,15,647,0.811553058376647,0.582570206462315
"1096","Iowa","status_quo","Past",2020-06-05,"cases",270,270,285,324,310,394,395,395,21530,0.779774560868949,0.596015193326517
"1097","Iowa","status_quo","Past",2020-06-05,"cumulative_infections",65995,65995,71021,78570,78368,88623,90892,90892,NA,0.779774560868949,0.596015193326517
"1098","Iowa","status_quo","Past",2020-06-05,"deaths",10,10,10,13,12,14,14,14,660,0.779774560868949,0.596015193326517
"1099","Iowa","status_quo","Past",2020-06-06,"cases",279,279,288,331,326,394,398,398,21861,0.779840309674875,0.622459331201855
"1100","Iowa","status_quo","Past",2020-06-06,"cumulative_infections",67787,67787,71869,79818,79428,89773,92006,92006,NA,0.779840309674875,0.622459331201855
"1101","Iowa","status_quo","Past",2020-06-06,"deaths",10,10,10,13,12,14,14,14,672,0.779840309674875,0.622459331201855
"1102","Iowa","status_quo","Past",2020-06-07,"cases",282,282,302,348,337,395,469,469,22209,0.779900665252145,0.622459331201855
"1103","Iowa","status_quo","Past",2020-06-07,"cumulative_infections",69874,69874,72734,81136,80523,90931,93112,93112,NA,0.779900665252145,0.622459331201855
"1104","Iowa","status_quo","Past",2020-06-07,"deaths",10,10,10,12,12,14,14,14,684,0.779900665252145,0.622459331201855
"1105","Iowa","status_quo","Past",2020-06-08,"cases",273,273,295,361,356,433,479,479,22569,0.779958721812548,0.622459331201855
"1106","Iowa","status_quo","Past",2020-06-08,"cumulative_infections",72369,72369,73621,82537,81874,92095,94180,94180,NA,0.779958721812548,0.622459331201855
"1107","Iowa","status_quo","Past",2020-06-08,"deaths",9,9,10,12,12,13,14,14,695,0.779958721812548,0.622459331201855
"1108","Iowa","status_quo","Future",2020-06-09,"cases",135,158,194,388,356,627,715,804,22957,0.779958721812548,0.369085830938755
"1109","Iowa","status_quo","Future",2020-06-09,"cumulative_infections",64396,64470,67560,82013,81955,94902,101737,101784,NA,0.779958721812548,0.369085830938755
"1110","Iowa","status_quo","Future",2020-06-09,"deaths",3,3,5,11,10,17,20,22,706,0.779958721812548,0.369085830938755
"1111","Iowa","status_quo","Future",2020-06-10,"cases",129,158,195,412,372,667,806,932,23369,0.779958721812548,0.369085830938755
"1112","Iowa","status_quo","Future",2020-06-10,"cumulative_infections",65538,65641,68275,83132,83345,95949,102649,102714,NA,0.779958721812548,0.369085830938755
"1113","Iowa","status_quo","Future",2020-06-10,"deaths",2,4,5,11,10,17,20,21,716,0.779958721812548,0.369085830938755
"1114","Iowa","status_quo","Future",2020-06-11,"cases",119,147,180,432,375,768,911,1008,23800,0.779958721812548,0.369085830938755
"1115","Iowa","status_quo","Future",2020-06-11,"cumulative_infections",66750,66841,68965,84275,84793,96977,103540,103608,NA,0.779958721812548,0.369085830938755
"1116","Iowa","status_quo","Future",2020-06-11,"deaths",3,4,5,11,10,17,19,22,727,0.779958721812548,0.369085830938755
"1117","Iowa","status_quo","Future",2020-06-12,"cases",134,154,186,440,378,772,916,1086,24239,0.779958721812548,0.369085830938755
"1118","Iowa","status_quo","Future",2020-06-12,"cumulative_infections",67954,68103,69654,85433,86278,97996,104392,104481,NA,0.779958721812548,0.369085830938755
"1119","Iowa","status_quo","Future",2020-06-12,"deaths",3,4,5,11,10,17,20,22,738,0.779958721812548,0.369085830938755
"1120","Iowa","status_quo","Future",2020-06-13,"cases",130,146,179,425,370,756,903,1028,24664,0.779958721812548,0.369085830938755
"1121","Iowa","status_quo","Future",2020-06-13,"cumulative_infections",69205,69367,70329,86594,87763,99279,105234,105332,NA,0.779958721812548,0.369085830938755
"1122","Iowa","status_quo","Future",2020-06-13,"deaths",3,4,5,11,10,17,19,21,749,0.779958721812548,0.369085830938755
"1123","Iowa","status_quo","Future",2020-06-14,"cases",121,146,179,413,361,712,845,984,25076,0.779958721812548,0.369085830938755
"1124","Iowa","status_quo","Future",2020-06-14,"cumulative_infections",70448,70613,71000,87754,89232,101333,106053,106156,NA,0.779958721812548,0.369085830938755
"1125","Iowa","status_quo","Future",2020-06-14,"deaths",3,4,5,12,11,18,20,22,760,0.779958721812548,0.369085830938755
"1126","Iowa","status_quo","Future",2020-06-15,"cases",113,143,175,405,355,701,853,938,25481,0.779958721812548,0.369085830938755
"1127","Iowa","status_quo","Future",2020-06-15,"cumulative_infections",71459,71576,71856,88906,90771,103443,106842,106969,NA,0.779958721812548,0.369085830938755
"1128","Iowa","status_quo","Future",2020-06-15,"deaths",3,4,5,12,11,18,20,23,771,0.779958721812548,0.369085830938755
"1129","Iowa","status_quo","Future",2020-06-16,"cases",114,141,175,398,346,710,815,938,25878,0.779958721812548,0.369085830938755
"1130","Iowa","status_quo","Future",2020-06-16,"cumulative_infections",72111,72369,73100,90049,91730,105536,107617,107775,NA,0.779958721812548,0.369085830938755
"1131","Iowa","status_quo","Future",2020-06-16,"deaths",3,4,5,12,11,18,21,23,783,0.779958721812548,0.369085830938755
"1132","Iowa","status_quo","Future",2020-06-17,"cases",121,142,176,399,345,693,828,982,26277,0.779958721812548,0.369085830938755
"1133","Iowa","status_quo","Future",2020-06-17,"cumulative_infections",72727,72991,74368,91184,92614,107635,108369,108544,NA,0.779958721812548,0.369085830938755
"1134","Iowa","status_quo","Future",2020-06-17,"deaths",3,4,6,13,12,19,21,24,795,0.779958721812548,0.369085830938755
"1135","Iowa","status_quo","Future",2020-06-18,"cases",119,141,170,397,344,699,848,963,26673,0.779958721812548,0.369085830938755
"1136","Iowa","status_quo","Future",2020-06-18,"cumulative_infections",73313,73640,75643,92314,94010,109210,109655,109946,NA,0.779958721812548,0.369085830938755
"1137","Iowa","status_quo","Future",2020-06-18,"deaths",4,4,6,13,12,20,22,24,807,0.779958721812548,0.369085830938755
"1138","Iowa","status_quo","Future",2020-06-19,"cases",116,135,166,399,347,714,833,932,27072,0.779958721812548,0.369085830938755
"1139","Iowa","status_quo","Future",2020-06-19,"cumulative_infections",73945,74283,76876,93435,95472,109948,111727,112079,NA,0.779958721812548,0.369085830938755
"1140","Iowa","status_quo","Future",2020-06-19,"deaths",3,4,6,13,12,20,22,25,819,0.779958721812548,0.369085830938755
"1141","Iowa","status_quo","Future",2020-06-20,"cases",113,139,165,398,341,723,852,979,27469,0.779958721812548,0.369085830938755
"1142","Iowa","status_quo","Future",2020-06-20,"cumulative_infections",74526,74879,78152,94552,96974,110653,113812,114225,NA,0.779958721812548,0.369085830938755
"1143","Iowa","status_quo","Future",2020-06-20,"deaths",3,4,6,13,12,21,24,26,832,0.779958721812548,0.369085830938755
"1144","Iowa","status_quo","Future",2020-06-21,"cases",109,132,160,393,327,712,906,1009,27861,0.779958721812548,0.369085830938755
"1145","Iowa","status_quo","Future",2020-06-21,"cumulative_infections",75094,75482,79388,95659,98461,111382,115906,116349,NA,0.779958721812548,0.369085830938755
"1146","Iowa","status_quo","Future",2020-06-21,"deaths",4,5,6,14,12,21,25,27,845,0.779958721812548,0.369085830938755
"1147","Iowa","status_quo","Future",2020-06-22,"cases",106,128,159,394,331,729,862,961,28254,0.779958721812548,0.369085830938755
"1148","Iowa","status_quo","Future",2020-06-22,"cumulative_infections",75675,76048,80664,96761,99864,112075,118052,118494,NA,0.779958721812548,0.369085830938755
"1149","Iowa","status_quo","Future",2020-06-22,"deaths",3,4,6,14,13,22,25,28,859,0.779958721812548,0.369085830938755
"1150","Iowa","status_quo","Future",2020-06-23,"cases",108,124,152,395,331,728,866,1038,28649,0.779958721812548,0.369085830938755
"1151","Iowa","status_quo","Future",2020-06-23,"cumulative_infections",76237,76669,81942,97855,101509,112749,120150,120695,NA,0.779958721812548,0.369085830938755
"1152","Iowa","status_quo","Future",2020-06-23,"deaths",4,5,6,14,13,22,25,28,872,0.779958721812548,0.369085830938755
"1153","Iowa","status_quo","Future",2020-06-24,"cases",101,126,152,385,320,720,857,966,29033,0.779958721812548,0.369085830938755
"1154","Iowa","status_quo","Future",2020-06-24,"cumulative_infections",76822,77253,83195,98944,103220,113420,122322,122863,NA,0.779958721812548,0.369085830938755
"1155","Iowa","status_quo","Future",2020-06-24,"deaths",3,4,6,14,13,23,26,29,886,0.779958721812548,0.369085830938755
"1156","Iowa","status_quo","Future",2020-06-25,"cases",101,118,152,388,324,715,843,971,29421,0.779958721812548,0.369085830938755
"1157","Iowa","status_quo","Future",2020-06-25,"cumulative_infections",77348,77845,84469,100028,104439,114090,124440,125057,NA,0.779958721812548,0.369085830938755
"1158","Iowa","status_quo","Future",2020-06-25,"deaths",3,4,6,14,13,23,26,30,900,0.779958721812548,0.369085830938755
"1159","Iowa","status_quo","Future",2020-06-26,"cases",107,128,156,385,325,703,834,998,29805,0.779958721812548,0.369085830938755
"1160","Iowa","status_quo","Future",2020-06-26,"cumulative_infections",77886,78390,85768,101102,105365,114771,126562,127253,NA,0.779958721812548,0.369085830938755
"1161","Iowa","status_quo","Future",2020-06-26,"deaths",3,4,6,14,13,24,27,30,914,0.779958721812548,0.369085830938755
"1162","Iowa","status_quo","Future",2020-06-27,"cases",105,121,149,391,323,735,891,1027,30195,0.779958721812548,0.369085830938755
"1163","Iowa","status_quo","Future",2020-06-27,"cumulative_infections",78418,78966,86952,102172,106389,115610,128713,129450,NA,0.779958721812548,0.369085830938755
"1164","Iowa","status_quo","Future",2020-06-27,"deaths",3,4,6,14,13,24,26,29,927,0.779958721812548,0.369085830938755
"1165","Iowa","status_quo","Future",2020-06-28,"cases",100,120,149,379,308,710,864,1001,30574,0.779958721812548,0.369085830938755
"1166","Iowa","status_quo","Future",2020-06-28,"cumulative_infections",78926,79531,87770,103234,107344,116544,130886,131678,NA,0.779958721812548,0.369085830938755
"1167","Iowa","status_quo","Future",2020-06-28,"deaths",3,4,5,14,12,23,27,31,940,0.779958721812548,0.369085830938755
"1168","Iowa","status_quo","Future",2020-06-29,"cases",100,118,146,380,312,706,844,976,30953,0.779958721812548,0.369085830938755
"1169","Iowa","status_quo","Future",2020-06-29,"cumulative_infections",79441,80056,88465,104291,108284,118109,133072,133924,NA,0.779958721812548,0.369085830938755
"1170","Iowa","status_quo","Future",2020-06-29,"deaths",3,4,5,14,13,23,28,30,954,0.779958721812548,0.369085830938755
"1171","Iowa","status_quo","Future",2020-06-30,"cases",95,116,140,379,308,715,887,1041,31332,0.779958721812548,0.369085830938755
"1172","Iowa","status_quo","Future",2020-06-30,"cumulative_infections",79937,80572,89079,105341,109193,119785,135302,136143,NA,0.779958721812548,0.369085830938755
"1173","Iowa","status_quo","Future",2020-06-30,"deaths",3,4,5,14,12,24,27,31,968,0.779958721812548,0.369085830938755
"1174","Iowa","status_quo","Future",2020-07-01,"cases",94,113,143,382,308,726,885,1043,31713,0.779958721812548,0.369085830938755
"1175","Iowa","status_quo","Future",2020-07-01,"cumulative_infections",80413,81111,89622,106383,110040,121651,137514,138416,NA,0.779958721812548,0.369085830938755
"1176","Iowa","status_quo","Future",2020-07-01,"deaths",3,4,5,14,12,23,27,30,981,0.779958721812548,0.369085830938755
"1177","Iowa","status_quo","Future",2020-07-02,"cases",90,114,138,378,299,707,877,1028,32091,0.779958721812548,0.369085830938755
