"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"72","Mississippi","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.822326396110343,0.124058567894792
"73","Mississippi","data","Past",2020-04-12,"daily_cases",NA,NA,NA,139,NA,NA,NA,NA,0.788362614783509,0.124058567894792
"74","Mississippi","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.788362614783509,0.124058567894792
"75","Mississippi","data","Past",2020-04-13,"daily_cases",NA,NA,NA,161,NA,NA,NA,NA,0.85690074403006,0.124058567894792
"76","Mississippi","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.85690074403006,0.124058567894792
"77","Mississippi","data","Past",2020-04-14,"daily_cases",NA,NA,NA,145,NA,NA,NA,NA,0.796886609017107,0.124058567894792
"78","Mississippi","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.796886609017107,0.124058567894792
"79","Mississippi","data","Past",2020-04-15,"daily_cases",NA,NA,NA,273,NA,NA,NA,NA,0.820793507599107,0.119202922022118
"80","Mississippi","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.820793507599107,0.119202922022118
"81","Mississippi","data","Past",2020-04-16,"daily_cases",NA,NA,NA,264,NA,NA,NA,NA,0.846219966463959,0.119202922022118
"82","Mississippi","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.846219966463959,0.119202922022118
"83","Mississippi","data","Past",2020-04-17,"daily_cases",NA,NA,NA,169,NA,NA,NA,NA,0.847585140234409,0.119202922022118
"84","Mississippi","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.847585140234409,0.119202922022118
"85","Mississippi","data","Past",2020-04-18,"daily_cases",NA,NA,NA,181,NA,NA,NA,NA,0.815031456344188,0.105612382362466
"86","Mississippi","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.815031456344188,0.105612382362466
"87","Mississippi","data","Past",2020-04-19,"daily_cases",NA,NA,NA,300,NA,NA,NA,NA,0.789267405285777,0.105612382362466
"88","Mississippi","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.789267405285777,0.105612382362466
"89","Mississippi","data","Past",2020-04-20,"daily_cases",NA,NA,NA,238,NA,NA,NA,NA,0.906317852277491,0.105612382362466
"90","Mississippi","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.906317852277491,0.105612382362466
"91","Mississippi","data","Past",2020-04-21,"daily_cases",NA,NA,NA,204,NA,NA,NA,NA,0.806134810861062,0.105612382362466
"92","Mississippi","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.806134810861062,0.105612382362466
"93","Mississippi","data","Past",2020-04-22,"daily_cases",NA,NA,NA,178,NA,NA,NA,NA,0.78415975008053,0.105612382362466
"94","Mississippi","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.78415975008053,0.105612382362466
"95","Mississippi","data","Past",2020-04-23,"daily_cases",NA,NA,NA,259,NA,NA,NA,NA,0.803662785491862,0.105612382362466
"96","Mississippi","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.803662785491862,0.105612382362466
"97","Mississippi","data","Past",2020-04-24,"daily_cases",NA,NA,NA,281,NA,NA,NA,NA,0.793477708047166,0.105612382362466
