"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"80","Missouri","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.752569488365968,0.227545617192816
"81","Missouri","data","Past",2020-04-16,"daily_cases",NA,NA,NA,216,NA,NA,NA,NA,0.770075835258599,0.240827493889903
"82","Missouri","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.770075835258599,0.240827493889903
"83","Missouri","data","Past",2020-04-17,"daily_cases",NA,NA,NA,172,NA,NA,NA,NA,0.84839649563076,0.254629080306845
"84","Missouri","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.84839649563076,0.254629080306845
"85","Missouri","data","Past",2020-04-18,"daily_cases",NA,NA,NA,234,NA,NA,NA,NA,0.798999605495365,0.254629080306845
"86","Missouri","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.798999605495365,0.254629080306845
"87","Missouri","data","Past",2020-04-19,"daily_cases",NA,NA,NA,150,NA,NA,NA,NA,0.84214950345092,0.261722104084193
"88","Missouri","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.84214950345092,0.261722104084193
"89","Missouri","data","Past",2020-04-20,"daily_cases",NA,NA,NA,140,NA,NA,NA,NA,0.762369586952071,0.261722104084193
"90","Missouri","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.762369586952071,0.261722104084193
"91","Missouri","data","Past",2020-04-21,"daily_cases",NA,NA,NA,134,NA,NA,NA,NA,0.776069785979856,0.261722104084193
"92","Missouri","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.776069785979856,0.261722104084193
"93","Missouri","data","Past",2020-04-22,"daily_cases",NA,NA,NA,196,NA,NA,NA,NA,0.842475221392415,0.261722104084193
"94","Missouri","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.842475221392415,0.261722104084193
"95","Missouri","data","Past",2020-04-23,"daily_cases",NA,NA,NA,184,NA,NA,NA,NA,0.798904562889792,0.261722104084193
"96","Missouri","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.798904562889792,0.261722104084193
"97","Missouri","data","Past",2020-04-24,"daily_cases",NA,NA,NA,304,NA,NA,NA,NA,0.747375380664365,0.261722104084193
"98","Missouri","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,44,NA,NA,NA,NA,0.747375380664365,0.261722104084193
"99","Missouri","data","Past",2020-04-25,"daily_cases",NA,NA,NA,201,NA,NA,NA,NA,0.745687077587413,0.261722104084193
"100","Missouri","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.745687077587413,0.261722104084193
"101","Missouri","data","Past",2020-04-26,"daily_cases",NA,NA,NA,171,NA,NA,NA,NA,0.73038568548532,0.261722104084193
"102","Missouri","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.73038568548532,0.261722104084193
"103","Missouri","data","Past",2020-04-27,"daily_cases",NA,NA,NA,174,NA,NA,NA,NA,0.810033276533165,0.261722104084193
"104","Missouri","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.810033276533165,0.261722104084193
"105","Missouri","data","Past",2020-04-28,"daily_cases",NA,NA,NA,132,NA,NA,NA,NA,0.772973475164399,0.254629080306845
"106","Missouri","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,26,NA,NA,NA,NA,0.772973475164399,0.254629080306845
"107","Missouri","data","Past",2020-04-29,"daily_cases",NA,NA,NA,122,NA,NA,NA,NA,0.745052018763376,0.247663801139072
"108","Missouri","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.745052018763376,0.247663801139072
"109","Missouri","data","Past",2020-04-30,"daily_cases",NA,NA,NA,137,NA,NA,NA,NA,0.852864929830245,0.247663801139072
"110","Missouri","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.852864929830245,0.247663801139072
"111","Missouri","data","Past",2020-05-01,"daily_cases",NA,NA,NA,273,NA,NA,NA,NA,0.78649342330921,0.23412116727746
"112","Missouri","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.78649342330921,0.23412116727746
"113","Missouri","data","Past",2020-05-02,"daily_cases",NA,NA,NA,319,NA,NA,NA,NA,0.81453642863187,0.23412116727746
"114","Missouri","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.81453642863187,0.23412116727746
"115","Missouri","data","Past",2020-05-03,"daily_cases",NA,NA,NA,232,NA,NA,NA,NA,0.738592314107086,0.214789004095343
"116","Missouri","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.738592314107086,0.214789004095343
"117","Missouri","data","Past",2020-05-04,"daily_cases",NA,NA,NA,368,NA,NA,NA,NA,0.794049258834804,0.185203754544749
"118","Missouri","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.794049258834804,0.185203754544749
"119","Missouri","data","Past",2020-05-05,"daily_cases",NA,NA,NA,162,NA,NA,NA,NA,0.810276318202321,0.179679778690309
"120","Missouri","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.810276318202321,0.179679778690309
"121","Missouri","data","Past",2020-05-06,"daily_cases",NA,NA,NA,186,NA,NA,NA,NA,0.842338493151883,0.174285321178585
"122","Missouri","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.842338493151883,0.174285321178585
"123","Missouri","data","Past",2020-05-07,"daily_cases",NA,NA,NA,239,NA,NA,NA,NA,0.779775144042444,0.174285321178585
"124","Missouri","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.779775144042444,0.174285321178585
"125","Missouri","data","Past",2020-05-08,"daily_cases",NA,NA,NA,148,NA,NA,NA,NA,0.740095931451185,0.174285321178585
"126","Missouri","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,31,NA,NA,NA,NA,0.740095931451185,0.174285321178585
"127","Missouri","data","Past",2020-05-09,"daily_cases",NA,NA,NA,177,NA,NA,NA,NA,0.789748813770988,0.174285321178585
"128","Missouri","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,23,NA,NA,NA,NA,0.789748813770988,0.174285321178585
"129","Missouri","data","Past",2020-05-10,"daily_cases",NA,NA,NA,178,NA,NA,NA,NA,0.855237764098577,0.174285321178585
"130","Missouri","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.855237764098577,0.174285321178585
"131","Missouri","data","Past",2020-05-11,"daily_cases",NA,NA,NA,74,NA,NA,NA,NA,0.744334074031703,0.185203754544749
"132","Missouri","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.744334074031703,0.185203754544749
"133","Missouri","data","Past",2020-05-12,"daily_cases",NA,NA,NA,88,NA,NA,NA,NA,0.752601623780465,0.190858044244865
"134","Missouri","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,36,NA,NA,NA,NA,0.752601623780465,0.190858044244865
"135","Missouri","data","Past",2020-05-13,"daily_cases",NA,NA,NA,136,NA,NA,NA,NA,0.733095405653335,0.214789004095343
"136","Missouri","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.733095405653335,0.214789004095343
"137","Missouri","data","Past",2020-05-14,"daily_cases",NA,NA,NA,175,NA,NA,NA,NA,0.769699058774493,0.23412116727746
"138","Missouri","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.769699058774493,0.23412116727746
"139","Missouri","data","Past",2020-05-15,"daily_cases",NA,NA,NA,139,NA,NA,NA,NA,0.812970179159621,0.240827493889903
"140","Missouri","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.812970179159621,0.240827493889903
"141","Missouri","data","Past",2020-05-16,"daily_cases",NA,NA,NA,219,NA,NA,NA,NA,0.744656830063654,0.254629080306845
"142","Missouri","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.744656830063654,0.254629080306845
"143","Missouri","data","Past",2020-05-17,"daily_cases",NA,NA,NA,114,NA,NA,NA,NA,0.797500025067729,0.261722104084193
"144","Missouri","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.797500025067729,0.261722104084193
"145","Missouri","data","Past",2020-05-18,"daily_cases",NA,NA,NA,156,NA,NA,NA,NA,0.79810607744234,0.261722104084193
"146","Missouri","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.79810607744234,0.261722104084193
"147","Missouri","data","Past",2020-05-19,"daily_cases",NA,NA,NA,135,NA,NA,NA,NA,0.744156906323611,0.261722104084193
"148","Missouri","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.744156906323611,0.261722104084193
"149","Missouri","data","Past",2020-05-20,"daily_cases",NA,NA,NA,152,NA,NA,NA,NA,0.814368647709446,0.261722104084193
"150","Missouri","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.814368647709446,0.261722104084193
"151","Missouri","data","Past",2020-05-21,"daily_cases",NA,NA,NA,108,NA,NA,NA,NA,0.753833934778937,0.261722104084193
"152","Missouri","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,30,NA,NA,NA,NA,0.753833934778937,0.261722104084193
"153","Missouri","data","Past",2020-05-22,"daily_cases",NA,NA,NA,218,NA,NA,NA,NA,0.899457063988933,0.261722104084193
"154","Missouri","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.899457063988933,0.261722104084193
"155","Missouri","data","Past",2020-05-23,"daily_cases",NA,NA,NA,194,NA,NA,NA,NA,0.849777967948036,0.261722104084193
"156","Missouri","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.849777967948036,0.261722104084193
"157","Missouri","data","Past",2020-05-24,"daily_cases",NA,NA,NA,236,NA,NA,NA,NA,0.801866829286684,0.261722104084193
"158","Missouri","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.801866829286684,0.261722104084193
"159","Missouri","data","Past",2020-05-25,"daily_cases",NA,NA,NA,179,NA,NA,NA,NA,0.820397300518245,0.261722104084193
"160","Missouri","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.820397300518245,0.261722104084193
"161","Missouri","data","Past",2020-05-26,"daily_cases",NA,NA,NA,124,NA,NA,NA,NA,0.783607411588653,0.261722104084193
"162","Missouri","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.783607411588653,0.261722104084193
"163","Missouri","data","Past",2020-05-27,"daily_cases",NA,NA,NA,201,NA,NA,NA,NA,0.830930861945571,0.261722104084193
"164","Missouri","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.830930861945571,0.261722104084193
"165","Missouri","data","Past",2020-05-28,"daily_cases",NA,NA,NA,181,NA,NA,NA,NA,0.796801146901719,0.261722104084193
