"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"1160","Texas","status_quo","Future",2020-06-20,"cumulative_infections",220114,220210,220270,368452,368895,644964,646526,647467,NA,0.6794545659926,0.253125880987076
"1161","Texas","status_quo","Future",2020-06-20,"deaths",6,8,11,53,40,108,135,170,2476,0.6794545659926,0.253125880987076
"1162","Texas","status_quo","Future",2020-06-21,"cases",11,17,29,3015,1636,7520,11279,15074,96146,0.6794545659926,0.253125880987076
"1163","Texas","status_quo","Future",2020-06-21,"cumulative_infections",220412,220497,220565,382663,383040,706934,708947,709995,NA,0.6794545659926,0.253125880987076
"1164","Texas","status_quo","Future",2020-06-21,"deaths",4,6,10,52,40,113,142,168,2528,0.6794545659926,0.253125880987076
"1165","Texas","status_quo","Future",2020-06-22,"cases",7,12,22,3231,1534,8598,14387,18024,99377,0.6794545659926,0.253125880987076
"1166","Texas","status_quo","Future",2020-06-22,"cumulative_infections",220679,220764,220835,398212,397327,777141,779114,780517,NA,0.6794545659926,0.253125880987076
"1167","Texas","status_quo","Future",2020-06-22,"deaths",4,6,9,54,41,120,148,169,2582,0.6794545659926,0.253125880987076
"1168","Texas","status_quo","Future",2020-06-23,"cases",6,9,18,3564,1506,10170,16199,21043,102941,0.6794545659926,0.253125880987076
"1169","Texas","status_quo","Future",2020-06-23,"cumulative_infections",220913,220996,221086,415237,409703,856049,858248,859878,NA,0.6794545659926,0.253125880987076
"1170","Texas","status_quo","Future",2020-06-23,"deaths",3,5,9,58,43,125,163,202,2639,0.6794545659926,0.253125880987076
"1171","Texas","status_quo","Future",2020-06-24,"cases",5,7,15,3941,1794,10899,17947,24683,106881,0.6794545659926,0.253125880987076
"1172","Texas","status_quo","Future",2020-06-24,"cumulative_infections",221126,221205,221307,433911,416744,944867,947688,949286,NA,0.6794545659926,0.253125880987076
"1173","Texas","status_quo","Future",2020-06-24,"deaths",3,5,7,61,44,141,177,227,2700,0.6794545659926,0.253125880987076
"1174","Texas","status_quo","Future",2020-06-25,"cases",4,6,12,4281,1628,13506,20084,26426,111162,0.6794545659926,0.253125880987076
"1175","Texas","status_quo","Future",2020-06-25,"cumulative_infections",221323,221405,221505,454415,424371,1044650,1048351,1050034,NA,0.6794545659926,0.253125880987076
"1176","Texas","status_quo","Future",2020-06-25,"deaths",2,3,6,64,45,145,204,255,2763,0.6794545659926,0.253125880987076
"1177","Texas","status_quo","Future",2020-06-26,"cases",3,5,11,4693,1729,12334,23118,32281,115854,0.6794545659926,0.253125880987076
"1178","Texas","status_quo","Future",2020-06-26,"cumulative_infections",221499,221576,221684,476947,432208,1157076,1161214,1162995,NA,0.6794545659926,0.253125880987076
"1179","Texas","status_quo","Future",2020-06-26,"deaths",2,3,5,68,43,159,220,270,2831,0.6794545659926,0.253125880987076
"1180","Texas","status_quo","Future",2020-06-27,"cases",2,4,9,5420,1914,17470,25454,33327,121274,0.6794545659926,0.253125880987076
"1181","Texas","status_quo","Future",2020-06-27,"cumulative_infections",221654,221739,221847,501702,441002,1283448,1288332,1290071,NA,0.6794545659926,0.253125880987076
"1182","Texas","status_quo","Future",2020-06-27,"deaths",1,2,3,76,47,169,241,315,2906,0.6794545659926,0.253125880987076
"1183","Texas","status_quo","Future",2020-06-28,"cases",1,3,6,5240,1740,16396,25541,36675,126514,0.6794545659926,0.253125880987076
"1184","Texas","status_quo","Future",2020-06-28,"cumulative_infections",221808,221885,221997,528934,449139,1424977,1430246,1432484,NA,0.6794545659926,0.253125880987076
"1185","Texas","status_quo","Future",2020-06-28,"deaths",1,2,4,81,54,192,271,389,2987,0.6794545659926,0.253125880987076
"1186","Texas","status_quo","Future",2020-06-29,"cases",1,2,6,6294,1838,17913,32590,41946,132807,0.6794545659926,0.253125880987076
"1187","Texas","status_quo","Future",2020-06-29,"cumulative_infections",221943,222022,222137,558900,457686,1583572,1589586,1591501,NA,0.6794545659926,0.253125880987076
"1188","Texas","status_quo","Future",2020-06-29,"deaths",0,1,3,83,47,209,295,382,3070,0.6794545659926,0.253125880987076
"1189","Texas","status_quo","Future",2020-06-30,"cases",1,2,4,6896,2137,22903,36403,50450,139703,0.6794545659926,0.253125880987076
"1190","Texas","status_quo","Future",2020-06-30,"cumulative_infections",222065,222143,222256,591840,466783,1760571,1767240,1770080,NA,0.6794545659926,0.253125880987076
"1191","Texas","status_quo","Future",2020-06-30,"deaths",1,1,2,90,52,217,327,429,3159,0.6794545659926,0.253125880987076
"1192","Texas","status_quo","Future",2020-07-01,"cases",0,1,3,7171,1830,21972,39708,53980,146873,0.6794545659926,0.253125880987076
"1193","Texas","status_quo","Future",2020-07-01,"cumulative_infections",222172,222250,222368,628044,475003,1958444,1965713,1969465,NA,0.6794545659926,0.253125880987076
"1194","Texas","status_quo","Future",2020-07-01,"deaths",0,0,2,108,55,295,435,600,3267,0.6794545659926,0.253125880987076
"1195","Texas","status_quo","Future",2020-07-02,"cases",0,1,3,8121,2087,25901,44411,59072,154994,0.6794545659926,0.253125880987076
"1196","Texas","status_quo","Future",2020-07-02,"cumulative_infections",222276,222349,222471,667811,483675,2178665,2186527,2191165,NA,0.6794545659926,0.253125880987076
"1197","Texas","status_quo","Future",2020-07-02,"deaths",0,0,2,106,53,276,446,538,3372,0.6794545659926,0.253125880987076
"1198","Texas","status_quo","Future",2020-07-03,"cases",0,0,2,9220,2082,29105,52893,70631,164214,0.6794545659926,0.253125880987076
"1199","Texas","status_quo","Future",2020-07-03,"cumulative_infections",222358,222441,222565,711424,492508,2422724,2432084,2437523,NA,0.6794545659926,0.253125880987076
"1200","Texas","status_quo","Future",2020-07-03,"deaths",0,0,2,112,53,292,465,626,3483,0.6794545659926,0.253125880987076
"1201","Texas","status_quo","Future",2020-07-04,"cases",0,0,2,10944,2185,35858,63345,84546,175157,0.6794545659926,0.253125880987076
"1202","Texas","status_quo","Future",2020-07-04,"cumulative_infections",222434,222524,222653,759204,501751,2694481,2704478,2710463,NA,0.6794545659926,0.253125880987076
"1203","Texas","status_quo","Future",2020-07-04,"deaths",0,0,1,120,53,329,541,704,3603,0.6794545659926,0.253125880987076
"1204","Texas","status_quo","Future",2020-07-05,"cases",0,0,1,11344,1999,38280,71082,88328,186501,0.6794545659926,0.253125880987076
"1205","Texas","status_quo","Future",2020-07-05,"cumulative_infections",222516,222599,222726,811527,510908,2993760,3006070,3012230,NA,0.6794545659926,0.253125880987076
"1206","Texas","status_quo","Future",2020-07-05,"deaths",0,0,1,128,55,320,602,796,3730,0.6794545659926,0.253125880987076
"1207","Texas","status_quo","Future",2020-07-06,"cases",0,0,1,11148,2030,37754,64178,85600,197648,0.6794545659926,0.253125880987076
"1208","Texas","status_quo","Future",2020-07-06,"cumulative_infections",222579,222664,222786,868621,519768,3324305,3337849,3345315,NA,0.6794545659926,0.253125880987076
"1209","Texas","status_quo","Future",2020-07-06,"deaths",0,0,0,148,59,418,711,1018,3878,0.6794545659926,0.253125880987076
"1210","Texas","status_quo","Future",2020-07-07,"cases",0,0,1,13737,2278,50035,82621,115338,211385,0.6794545659926,0.253125880987076
"1211","Texas","status_quo","Future",2020-07-07,"cumulative_infections",222638,222716,222845,930832,529273,3687996,3702863,3710917,NA,0.6794545659926,0.253125880987076
"1212","Texas","status_quo","Future",2020-07-07,"deaths",0,0,0,166,54,535,864,1028,4043,0.6794545659926,0.253125880987076
"1213","Texas","status_quo","Future",2020-07-08,"cases",0,0,1,14438,2360,50090,88603,120462,225823,0.6794545659926,0.253125880987076
"1214","Texas","status_quo","Future",2020-07-08,"cumulative_infections",222688,222770,222901,998440,540210,4087165,4102814,4111395,NA,0.6794545659926,0.253125880987076
"1215","Texas","status_quo","Future",2020-07-08,"deaths",0,0,0,186,67,554,855,1218,4229,0.6794545659926,0.253125880987076
"1216","Texas","status_quo","Future",2020-07-09,"cases",0,0,0,14618,2274,50503,87771,125665,240440,0.6794545659926,0.253125880987076
"1217","Texas","status_quo","Future",2020-07-09,"cumulative_infections",222744,222816,222948,1071706,549035,4521262,4538679,4548437,NA,0.6794545659926,0.253125880987076
"1218","Texas","status_quo","Future",2020-07-09,"deaths",0,0,0,199,65,591,957,1257,4427,0.6794545659926,0.253125880987076
"1219","Texas","status_quo","Future",2020-07-10,"cases",0,0,0,16948,2383,62655,109524,136397,257388,0.6794545659926,0.253125880987076
"1220","Texas","status_quo","Future",2020-07-10,"cumulative_infections",222781,222858,222995,1150809,558040,4992935,5013033,5022963,NA,0.6794545659926,0.253125880987076
"1221","Texas","status_quo","Future",2020-07-10,"deaths",0,0,0,222,62,654,1177,1473,4649,0.6794545659926,0.253125880987076
"1222","Texas","status_quo","Future",2020-07-11,"cases",0,0,0,19511,2335,78413,129578,160207,276898,0.6794545659926,0.253125880987076
"1223","Texas","status_quo","Future",2020-07-11,"cumulative_infections",222815,222899,223038,1235879,568371,5504723,5525132,5536046,NA,0.6794545659926,0.253125880987076
"1224","Texas","status_quo","Future",2020-07-11,"deaths",0,0,0,235,61,751,1276,1699,4883,0.6794545659926,0.253125880987076
"1225","Texas","status_quo","Future",2020-07-12,"cases",0,0,0,20765,2413,76166,134553,171835,297663,0.6794545659926,0.253125880987076
"1226","Texas","status_quo","Future",2020-07-12,"cumulative_infections",222847,222934,223074,1327076,578325,6053432,6076052,6087527,NA,0.6794545659926,0.253125880987076
"1227","Texas","status_quo","Future",2020-07-12,"deaths",0,0,0,260,62,848,1390,1924,5142,0.6794545659926,0.253125880987076
"1228","Texas","status_quo","Future",2020-07-13,"cases",0,0,0,22395,2588,86978,143746,193117,320058,0.6794545659926,0.253125880987076
"1229","Texas","status_quo","Future",2020-07-13,"cumulative_infections",222876,222960,223113,1424243,588804,6639887,6665612,6677178,NA,0.6794545659926,0.253125880987076
"1230","Texas","status_quo","Future",2020-07-13,"deaths",0,0,0,280,67,925,1589,2007,5421,0.6794545659926,0.253125880987076
"1231","Texas","status_quo","Future",2020-07-14,"cases",0,0,0,24220,2537,92999,154797,229476,344277,0.6794545659926,0.253125880987076
"1232","Texas","status_quo","Future",2020-07-14,"cumulative_infections",222904,222991,223143,1527322,597885,7265424,7293217,7305659,NA,0.6794545659926,0.253125880987076
"1233","Texas","status_quo","Future",2020-07-14,"deaths",0,0,0,319,75,991,1859,2516,5739,0.6794545659926,0.253125880987076
"1234","Texas","status_quo","Future",2020-07-15,"cases",0,0,0,27067,2422,99218,175779,240410,371343,0.6794545659926,0.253125880987076
"1235","Texas","status_quo","Future",2020-07-15,"cumulative_infections",222928,223021,223168,1636016,607994,7926505,7955530,7968447,NA,0.6794545659926,0.253125880987076
"1236","Texas","status_quo","Future",2020-07-15,"deaths",0,0,0,334,78,1026,1971,2467,6073,0.6794545659926,0.253125880987076
"1237","Texas","status_quo","Future",2020-07-16,"cases",0,0,0,27597,2491,110113,187439,240549,398939,0.6794545659926,0.253125880987076
"1238","Texas","status_quo","Future",2020-07-16,"cumulative_infections",222950,223041,223190,1750022,618493,8620851,8651005,8664238,NA,0.6794545659926,0.253125880987076
"1239","Texas","status_quo","Future",2020-07-16,"deaths",0,0,0,390,72,1459,2157,3134,6463,0.6794545659926,0.253125880987076
"1240","Texas","status_quo","Future",2020-07-17,"cases",0,0,0,29598,2776,115994,171234,260370,428537,0.6794545659926,0.253125880987076
"1241","Texas","status_quo","Future",2020-07-17,"cumulative_infections",222967,223061,223211,1868866,629068,9344760,9375525,9389054,NA,0.6794545659926,0.253125880987076
"1242","Texas","status_quo","Future",2020-07-17,"deaths",0,0,0,448,82,1688,2654,3345,6910,0.6794545659926,0.253125880987076
"1243","Texas","status_quo","Future",2020-07-18,"cases",0,0,0,37801,2451,144848,255152,352891,466337,0.6794545659926,0.253125880987076
"1244","Texas","status_quo","Future",2020-07-18,"cumulative_infections",222986,223081,223231,1991875,639758,10092286,10124370,10139137,NA,0.6794545659926,0.253125880987076
"1245","Texas","status_quo","Future",2020-07-18,"deaths",0,0,0,461,79,1531,2933,3815,7370,0.6794545659926,0.253125880987076
"1246","Texas","status_quo","Future",2020-07-19,"cases",0,0,0,34375,3149,122159,212073,327167,500712,0.6794545659926,0.253125880987076
"1247","Texas","status_quo","Future",2020-07-19,"cumulative_infections",223005,223101,223247,2118376,650520,10859786,10893867,10907409,NA,0.6794545659926,0.253125880987076
"1248","Texas","status_quo","Future",2020-07-19,"deaths",0,0,0,526,84,1852,3488,4557,7896,0.6794545659926,0.253125880987076
"1249","Texas","status_quo","Future",2020-07-20,"cases",0,0,0,36711,2565,155169,239728,308650,537422,0.6794545659926,0.253125880987076
"1250","Texas","status_quo","Future",2020-07-20,"cumulative_infections",223022,223118,223262,2247535,661767,11640696,11674919,11689881,NA,0.6794545659926,0.253125880987076
"1251","Texas","status_quo","Future",2020-07-20,"deaths",0,0,0,537,83,1940,3383,4590,8433,0.6794545659926,0.253125880987076
