"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"New York","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,951,NA,NA,NA,NA,0.555388645026269,0.185458004338648
"New York","data","Past",2020-05-08,"daily_cases",NA,NA,NA,2758,NA,NA,NA,NA,0.564216558295208,0.184345471424773
"New York","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,217,NA,NA,NA,NA,0.564216558295208,0.184345471424773
"New York","data","Past",2020-05-09,"daily_cases",NA,NA,NA,2715,NA,NA,NA,NA,0.573035778365973,0.183647006188979
"New York","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,226,NA,NA,NA,NA,0.573035778365973,0.183647006188979
"New York","data","Past",2020-05-10,"daily_cases",NA,NA,NA,2273,NA,NA,NA,NA,0.581891027093544,0.183323664102213
"New York","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,207,NA,NA,NA,NA,0.581891027093544,0.183323664102213
"New York","data","Past",2020-05-11,"daily_cases",NA,NA,NA,1660,NA,NA,NA,NA,0.590800263418024,0.183338583900273
"New York","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,162,NA,NA,NA,NA,0.590800263418024,0.183338583900273
"New York","data","Past",2020-05-12,"daily_cases",NA,NA,NA,1430,NA,NA,NA,NA,0.599776102916613,0.183656452658078
"New York","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,205,NA,NA,NA,NA,0.599776102916613,0.183656452658078
"New York","data","Past",2020-05-13,"daily_cases",NA,NA,NA,2176,NA,NA,NA,NA,0.608787344355223,0.184243026803775
"New York","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,168,NA,NA,NA,NA,0.608787344355223,0.184243026803775
"New York","data","Past",2020-05-14,"daily_cases",NA,NA,NA,2390,NA,NA,NA,NA,0.617607308767375,0.185064707390234
"New York","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,157,NA,NA,NA,NA,0.617607308767375,0.185064707390234
"New York","data","Past",2020-05-15,"daily_cases",NA,NA,NA,2762,NA,NA,NA,NA,0.625982341542442,0.186088168321089
"New York","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,134,NA,NA,NA,NA,0.625982341542442,0.186088168321089
"New York","data","Past",2020-05-16,"daily_cases",NA,NA,NA,2419,NA,NA,NA,NA,0.633747710591435,0.18728003667528
"New York","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,174,NA,NA,NA,NA,0.633747710591435,0.18728003667528
"New York","data","Past",2020-05-17,"daily_cases",NA,NA,NA,1889,NA,NA,NA,NA,0.640794248173407,0.188606628804394
"New York","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,141,NA,NA,NA,NA,0.640794248173407,0.188606628804394
"New York","data","Past",2020-05-18,"daily_cases",NA,NA,NA,1250,NA,NA,NA,NA,0.647146121417968,0.190035821298521
"New York","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,110,NA,NA,NA,NA,0.647146121417968,0.190035821298521
"New York","data","Past",2020-05-19,"daily_cases",NA,NA,NA,1474,NA,NA,NA,NA,0.652776697253909,0.191540366272225
"New York","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,114,NA,NA,NA,NA,0.652776697253909,0.191540366272225
"New York","data","Past",2020-05-20,"daily_cases",NA,NA,NA,1525,NA,NA,NA,NA,0.657322806936193,0.193093296147619
"New York","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,133,NA,NA,NA,NA,0.657322806936193,0.193093296147619
"New York","data","Past",2020-05-21,"daily_cases",NA,NA,NA,2088,NA,NA,NA,NA,0.660347338509804,0.194666983174337
"New York","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,107,NA,NA,NA,NA,0.660347338509804,0.194666983174337
"New York","data","Past",2020-05-22,"daily_cases",NA,NA,NA,1696,NA,NA,NA,NA,0.661588510425132,0.196233109480918
"New York","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,112,NA,NA,NA,NA,0.661588510425132,0.196233109480918
"New York","data","Past",2020-05-23,"daily_cases",NA,NA,NA,1772,NA,NA,NA,NA,0.661333002127061,0.197762668631029
"New York","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,87,NA,NA,NA,NA,0.661333002127061,0.197762668631029
"New York","data","Past",2020-05-24,"daily_cases",NA,NA,NA,1589,NA,NA,NA,NA,0.660002461816823,0.199225998905393
"New York","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,109,NA,NA,NA,NA,0.660002461816823,0.199225998905393
"New York","data","Past",2020-05-25,"daily_cases",NA,NA,NA,1249,NA,NA,NA,NA,0.658020142435019,0.200592848447865
"New York","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,97,NA,NA,NA,NA,0.658020142435019,0.200592848447865
"New York","data","Past",2020-05-26,"daily_cases",NA,NA,NA,1072,NA,NA,NA,NA,0.655770440287208,0.201832472327614
"New York","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,76,NA,NA,NA,NA,0.655770440287208,0.201832472327614
"New York","data","Past",2020-05-27,"daily_cases",NA,NA,NA,1129,NA,NA,NA,NA,0.6534807203994,0.20291376149193
"New York","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,79,NA,NA,NA,NA,0.6534807203994,0.20291376149193
