"variable","sim_type","location","conf","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28"
"daily_cases","linear_increase_sd","Maine",80,0.769230769230769,0.8,0.755555555555556,0.666666666666667,0.644444444444444,0.637362637362637,0.582417582417582,0.593406593406593,0.571428571428571,0.538461538461538,0.527472527472527,0.516483516483517,0.472527472527473,0.472527472527473,0.505494505494505,0.505494505494505,0.461538461538462,0.406593406593407,0.395604395604396,0.351648351648352,0.318681318681319,0.285714285714286,0.274725274725275,0.263736263736264,0.263736263736264,0.266666666666667,0.247191011235955,0.188888888888889,0.146067415730337
"daily_cases","linear_increase_sd","Maine",90,0.942307692307692,0.833333333333333,0.811111111111111,0.766666666666667,0.755555555555556,0.747252747252747,0.725274725274725,0.692307692307692,0.681318681318681,0.67032967032967,0.615384615384615,0.593406593406593,0.626373626373626,0.604395604395604,0.582417582417582,0.571428571428571,0.538461538461538,0.549450549450549,0.505494505494505,0.483516483516484,0.428571428571429,0.351648351648352,0.32967032967033,0.340659340659341,0.32967032967033,0.296703296703297,0.311111111111111,0.255555555555556,0.211111111111111
"daily_cases","linear_increase_sd","Maine",95,0.961538461538462,0.877777777777778,0.844444444444444,0.811111111111111,0.8,0.769230769230769,0.769230769230769,0.747252747252747,0.703296703296703,0.692307692307692,0.659340659340659,0.714285714285714,0.692307692307692,0.659340659340659,0.637362637362637,0.648351648351648,0.593406593406593,0.593406593406593,0.527472527472527,0.549450549450549,0.505494505494505,0.428571428571429,0.384615384615385,0.373626373626374,0.340659340659341,0.351648351648352,0.311111111111111,0.3,0.266666666666667
"daily_cases","linear_increase_sd","Maryland",80,0.692307692307692,0.674157303370786,0.595505617977528,0.528089887640449,0.51685393258427,0.50561797752809,0.49438202247191,0.51685393258427,0.449438202247191,0.426966292134831,0.460674157303371,0.49438202247191,0.449438202247191,0.426966292134831,0.438202247191011,0.426966292134831,0.382022471910112,0.370786516853933,0.314606741573034,0.325842696629214,0.280898876404494,0.235955056179775,0.202247191011236,0.157303370786517,0.146067415730337,0.157303370786517,0.146067415730337,0.146067415730337,0.112359550561798
"daily_cases","linear_increase_sd","Maryland",90,0.769230769230769,0.741573033707865,0.685393258426966,0.606741573033708,0.573033707865168,0.606741573033708,0.629213483146067,0.606741573033708,0.573033707865168,0.550561797752809,0.528089887640449,0.539325842696629,0.550561797752809,0.51685393258427,0.471910112359551,0.438202247191011,0.415730337078652,0.415730337078652,0.393258426966292,0.348314606741573,0.314606741573034,0.269662921348315,0.235955056179775,0.224719101123595,0.191011235955056,0.168539325842697,0.157303370786517,0.157303370786517,0.146067415730337
"daily_cases","linear_increase_sd","Maryland",95,0.865384615384615,0.797752808988764,0.730337078651685,0.696629213483146,0.651685393258427,0.674157303370786,0.674157303370786,0.640449438202247,0.595505617977528,0.640449438202247,0.617977528089888,0.550561797752809,0.561797752808989,0.528089887640449,0.50561797752809,0.460674157303371,0.460674157303371,0.438202247191011,0.438202247191011,0.382022471910112,0.348314606741573,0.314606741573034,0.269662921348315,0.247191011235955,0.213483146067416,0.224719101123595,0.179775280898876,0.179775280898876,0.168539325842697
"daily_cases","linear_increase_sd","Massachusetts",80,0.645833333333333,0.689655172413793,0.655172413793103,0.609195402298851,0.574712643678161,0.586206896551724,0.563218390804598,0.563218390804598,0.551724137931034,0.551724137931034,0.505747126436782,0.459770114942529,0.482758620689655,0.459770114942529,0.436781609195402,0.425287356321839,0.413793103448276,0.413793103448276,0.390804597701149,0.367816091954023,0.32183908045977,0.32183908045977,0.310344827586207,0.28735632183908,0.244186046511628,0.232558139534884,0.209302325581395,0.186046511627907,0.197674418604651
"daily_cases","linear_increase_sd","Massachusetts",90,0.770833333333333,0.747126436781609,0.701149425287356,0.655172413793103,0.655172413793103,0.666666666666667,0.655172413793103,0.666666666666667,0.666666666666667,0.655172413793103,0.632183908045977,0.597701149425287,0.563218390804598,0.551724137931034,0.540229885057471,0.482758620689655,0.482758620689655,0.494252873563218,0.436781609195402,0.425287356321839,0.379310344827586,0.344827586206897,0.333333333333333,0.310344827586207,0.310344827586207,0.298850574712644,0.27906976744186,0.275862068965517,0.229885057471264
"daily_cases","linear_increase_sd","Massachusetts",95,0.833333333333333,0.804597701149425,0.770114942528736,0.71264367816092,0.71264367816092,0.747126436781609,0.747126436781609,0.724137931034483,0.71264367816092,0.701149425287356,0.689655172413793,0.666666666666667,0.655172413793103,0.655172413793103,0.609195402298851,0.597701149425287,0.563218390804598,0.574712643678161,0.517241379310345,0.505747126436782,0.436781609195402,0.379310344827586,0.367816091954023,0.344827586206897,0.35632183908046,0.344827586206897,0.302325581395349,0.333333333333333,0.298850574712644
"daily_cases","linear_increase_sd","Michigan",80,0.884615384615385,0.8,0.755555555555556,0.7,0.722222222222222,0.722222222222222,0.7,0.655555555555556,0.666666666666667,0.644444444444444,0.633333333333333,0.633333333333333,0.633333333333333,0.588888888888889,0.566666666666667,0.544444444444444,0.533333333333333,0.511111111111111,0.533333333333333,0.477777777777778,0.466666666666667,0.455555555555556,0.422222222222222,0.388888888888889,0.355555555555556,0.311111111111111,0.311111111111111,0.3,0.255555555555556
"daily_cases","linear_increase_sd","Michigan",90,0.961538461538462,0.833333333333333,0.811111111111111,0.777777777777778,0.766666666666667,0.744444444444444,0.766666666666667,0.711111111111111,0.7,0.677777777777778,0.7,0.655555555555556,0.666666666666667,0.644444444444444,0.655555555555556,0.655555555555556,0.655555555555556,0.6,0.588888888888889,0.555555555555556,0.522222222222222,0.511111111111111,0.477777777777778,0.488888888888889,0.433333333333333,0.411111111111111,0.4,0.377777777777778,0.344444444444444
"daily_cases","linear_increase_sd","Michigan",95,0.961538461538462,0.877777777777778,0.822222222222222,0.788888888888889,0.822222222222222,0.788888888888889,0.766666666666667,0.755555555555556,0.755555555555556,0.722222222222222,0.7,0.733333333333333,0.7,0.711111111111111,0.677777777777778,0.688888888888889,0.688888888888889,0.644444444444444,0.622222222222222,0.588888888888889,0.555555555555556,0.555555555555556,0.511111111111111,0.5,0.477777777777778,0.455555555555556,0.422222222222222,0.4,0.377777777777778
"daily_cases","linear_increase_sd","Minnesota",80,0.884615384615385,0.820224719101124,0.730337078651685,0.696629213483146,0.662921348314607,0.595505617977528,0.561797752808989,0.573033707865168,0.550561797752809,0.550561797752809,0.50561797752809,0.539325842696629,0.48314606741573,0.460674157303371,0.471910112359551,0.49438202247191,0.449438202247191,0.460674157303371,0.460674157303371,0.404494382022472,0.382022471910112,0.348314606741573,0.303370786516854,0.280898876404494,0.247191011235955,0.202247191011236,0.193181818181818,0.170454545454545,0.181818181818182
"daily_cases","linear_increase_sd","Minnesota",90,0.903846153846154,0.887640449438202,0.820224719101124,0.786516853932584,0.775280898876405,0.730337078651685,0.674157303370786,0.640449438202247,0.651685393258427,0.584269662921348,0.595505617977528,0.606741573033708,0.606741573033708,0.617977528089888,0.595505617977528,0.561797752808989,0.51685393258427,0.550561797752809,0.550561797752809,0.460674157303371,0.460674157303371,0.415730337078652,0.393258426966292,0.337078651685393,0.303370786516854,0.258426966292135,0.224719101123595,0.213483146067416,0.179775280898876
"daily_cases","linear_increase_sd","Minnesota",95,0.942307692307692,0.898876404494382,0.853932584269663,0.853932584269663,0.820224719101124,0.820224719101124,0.752808988764045,0.764044943820225,0.741573033707865,0.685393258426966,0.640449438202247,0.651685393258427,0.696629213483146,0.674157303370786,0.674157303370786,0.595505617977528,0.584269662921348,0.561797752808989,0.561797752808989,0.51685393258427,0.48314606741573,0.438202247191011,0.426966292134831,0.393258426966292,0.337078651685393,0.325842696629214,0.292134831460674,0.235955056179775,0.224719101123595
"daily_cases","linear_increase_sd","Mississippi",80,0.826923076923077,0.8,0.777777777777778,0.744444444444444,0.755555555555556,0.747252747252747,0.736263736263736,0.692307692307692,0.703296703296703,0.692307692307692,0.681318681318681,0.659340659340659,0.648351648351648,0.604395604395604,0.593406593406593,0.538461538461538,0.483516483516484,0.428571428571429,0.351648351648352,0.3,0.288888888888889,0.255555555555556,0.233333333333333,0.222222222222222,0.188888888888889,0.144444444444444,0.155555555555556,0.122222222222222,0.122222222222222
"daily_cases","linear_increase_sd","Mississippi",90,0.903846153846154,0.877777777777778,0.822222222222222,0.777777777777778,0.8,0.769230769230769,0.791208791208791,0.769230769230769,0.758241758241758,0.747252747252747,0.747252747252747,0.714285714285714,0.725274725274725,0.692307692307692,0.692307692307692,0.648351648351648,0.604395604395604,0.56043956043956,0.494505494505495,0.395604395604396,0.362637362637363,0.307692307692308,0.277777777777778,0.255555555555556,0.233333333333333,0.2,0.211111111111111,0.166666666666667,0.133333333333333
"daily_cases","linear_increase_sd","Mississippi",95,0.980769230769231,0.922222222222222,0.877777777777778,0.833333333333333,0.811111111111111,0.802197802197802,0.802197802197802,0.802197802197802,0.802197802197802,0.769230769230769,0.78021978021978,0.758241758241758,0.769230769230769,0.758241758241758,0.714285714285714,0.703296703296703,0.681318681318681,0.615384615384615,0.582417582417582,0.516483516483517,0.417582417582418,0.395604395604396,0.333333333333333,0.3,0.285714285714286,0.266666666666667,0.222222222222222,0.2,0.177777777777778
"daily_cases","linear_increase_sd","Missouri",80,0.826923076923077,0.831460674157303,0.797752808988764,0.775280898876405,0.730337078651685,0.719101123595506,0.696629213483146,0.696629213483146,0.685393258426966,0.640449438202247,0.640449438202247,0.617977528089888,0.584269662921348,0.573033707865168,0.584269662921348,0.584269662921348,0.528089887640449,0.449438202247191,0.449438202247191,0.348314606741573,0.258426966292135,0.224719101123595,0.179775280898876,0.146067415730337,0.134831460674157,0.134831460674157,0.134831460674157,0.112359550561798,0.0786516853932584
"daily_cases","linear_increase_sd","Missouri",90,0.923076923076923,0.921348314606742,0.876404494382023,0.842696629213483,0.820224719101124,0.831460674157303,0.831460674157303,0.797752808988764,0.786516853932584,0.775280898876405,0.741573033707865,0.719101123595506,0.696629213483146,0.685393258426966,0.662921348314607,0.617977528089888,0.595505617977528,0.550561797752809,0.49438202247191,0.460674157303371,0.438202247191011,0.325842696629214,0.280898876404494,0.213483146067416,0.202247191011236,0.202247191011236,0.179775280898876,0.134831460674157,0.123595505617978
"daily_cases","linear_increase_sd","Missouri",95,0.923076923076923,0.932584269662921,0.932584269662921,0.910112359550562,0.887640449438202,0.887640449438202,0.876404494382023,0.887640449438202,0.853932584269663,0.865168539325843,0.865168539325843,0.831460674157303,0.775280898876405,0.775280898876405,0.719101123595506,0.662921348314607,0.662921348314607,0.629213483146067,0.550561797752809,0.51685393258427,0.50561797752809,0.426966292134831,0.359550561797753,0.314606741573034,0.235955056179775,0.213483146067416,0.202247191011236,0.179775280898876,0.157303370786517
"daily_cases","linear_increase_sd","Montana",80,0.865384615384615,0.853932584269663,0.808988764044944,0.775280898876405,0.764044943820225,0.733333333333333,0.711111111111111,0.7,0.711111111111111,0.688888888888889,0.688888888888889,0.655555555555556,0.655555555555556,0.633333333333333,0.588888888888889,0.522222222222222,0.466666666666667,0.433333333333333,0.3,0.255555555555556,0.222222222222222,0.2,0.155555555555556,0.144444444444444,0.144444444444444,0.111111111111111,0.0888888888888889,0.0666666666666667,0.0555555555555556
"daily_cases","linear_increase_sd","Montana",90,0.923076923076923,0.921348314606742,0.865168539325843,0.842696629213483,0.797752808988764,0.8,0.788888888888889,0.788888888888889,0.788888888888889,0.777777777777778,0.766666666666667,0.744444444444444,0.733333333333333,0.711111111111111,0.677777777777778,0.633333333333333,0.588888888888889,0.511111111111111,0.455555555555556,0.366666666666667,0.311111111111111,0.244444444444444,0.211111111111111,0.2,0.166666666666667,0.155555555555556,0.144444444444444,0.122222222222222,0.0888888888888889
"daily_cases","linear_increase_sd","Montana",95,0.961538461538462,0.943820224719101,0.910112359550562,0.853932584269663,0.853932584269663,0.822222222222222,0.811111111111111,0.8,0.811111111111111,0.811111111111111,0.8,0.788888888888889,0.766666666666667,0.766666666666667,0.722222222222222,0.677777777777778,0.655555555555556,0.6,0.511111111111111,0.444444444444444,0.422222222222222,0.344444444444444,0.3,0.244444444444444,0.211111111111111,0.166666666666667,0.177777777777778,0.166666666666667,0.122222222222222
"daily_cases","linear_increase_sd","Nebraska",80,0.923076923076923,0.873563218390805,0.827586206896552,0.827586206896552,0.816091954022989,0.827586206896552,0.804597701149425,0.758620689655172,0.804597701149425,0.770114942528736,0.781609195402299,0.724137931034483,0.701149425287356,0.632183908045977,0.597701149425287,0.540229885057471,0.505747126436782,0.448275862068966,0.379310344827586,0.333333333333333,0.298850574712644,0.238636363636364,0.170454545454545,0.147727272727273,0.125,0.102272727272727,0.0795454545454545,0.0795454545454545,0.0795454545454545
"daily_cases","linear_increase_sd","Nebraska",90,0.942307692307692,0.954022988505747,0.908045977011494,0.919540229885057,0.885057471264368,0.896551724137931,0.885057471264368,0.850574712643678,0.873563218390805,0.839080459770115,0.816091954022989,0.793103448275862,0.770114942528736,0.758620689655172,0.71264367816092,0.689655172413793,0.620689655172414,0.540229885057471,0.459770114942529,0.402298850574713,0.333333333333333,0.295454545454545,0.238636363636364,0.181818181818182,0.147727272727273,0.136363636363636,0.136363636363636,0.102272727272727,0.0795454545454545
"daily_cases","linear_increase_sd","Nebraska",95,0.942307692307692,0.96551724137931,0.942528735632184,0.931034482758621,0.919540229885057,0.919540229885057,0.896551724137931,0.908045977011494,0.885057471264368,0.873563218390805,0.862068965517241,0.827586206896552,0.827586206896552,0.816091954022989,0.781609195402299,0.747126436781609,0.666666666666667,0.632183908045977,0.517241379310345,0.448275862068966,0.402298850574713,0.363636363636364,0.284090909090909,0.238636363636364,0.215909090909091,0.181818181818182,0.147727272727273,0.136363636363636,0.102272727272727
